,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 10:20:34.078849500,-0.391329488437695,0.9063980693691293,0.1250296961822676,0.06427675646187231,-0.48717846074792853,-0.182441616667298,120.55555555555556,-1.0,0,1,0,0,0,-132.72761287077623,8.055306286981482,-224.9282343027648,-0.3168035262374934,-0.2805797255447822,0.28311893103570124,0.33508523907656035
2023-06-10 10:20:34.578849500,-0.4466593963786925,0.8671308421622563,0.19134982881615112,0.02466150878592969,-0.36847118699324716,-0.13782016194061614,120.11111111111113,-1.0,0,1,0,0,0,-137.76593749904842,6.395880818680889,-224.6196353559894,-0.30604379980340884,-0.2981540659621175,0.33245333439359787,0.3100201303020269
2023-06-10 10:20:35.078849500,-0.468508362803667,0.8438134736144998,0.24716893403649434,-0.04585348623937324,-0.10198826115039361,-0.033069767106335045,119.66666666666669,-1.0,0,1,0,0,0,-140.13042728136236,5.142877457225328,-223.28298566263277,-0.3040699240607343,-0.3037436053716158,0.35996925522112033,0.29335599129493917
2023-06-10 10:20:35.578849500,-0.4602849691291951,0.8420704553477106,0.27144468093995344,-0.0676695782136631,0.12439636917876545,0.04979361204004759,119.22222222222223,-1.0,0,1,0,0,0,-139.40719999422646,4.813767703626473,-221.89459400082478,-0.3100886411835047,-0.2993902302659164,0.35864689952124484,0.2893892273198043
2023-06-10 10:20:36.078849500,-0.4418380649132876,0.854715815383765,0.2585533689877243,-0.0039200104588818785,0.11840296434465901,0.05689759681838988,118.77777777777777,-1.0,0,1,0,0,0,-137.68533164584795,5.2381267390576465,-221.8851192750986,-0.3165372653661363,-0.29563812634062103,0.3411126448872315,0.29372848014501574
2023-06-10 10:20:36.578849500,-0.42886506034146,0.868061318825204,0.2390406776735509,0.0633649184374071,-0.09077546742233675,0.0012464151758207437,118.33333333333331,-1.0,0,1,0,0,0,-137.44670096265187,5.699138238892092,-222.8756974947791,-0.3199937073531476,-0.2982828114844885,0.32982833665125644,0.2963439910719497
2023-06-10 10:20:37.078849500,-0.42887981760214794,0.8675584185552112,0.2533823246908355,0.04023570366489943,-0.2209515731955704,-0.05854541895981597,117.88888888888887,-1.0,0,1,0,0,0,-139.03039834473637,5.594536972114841,-222.76558886868463,-0.3226221587901517,-0.3033959516602538,0.33811865605035,0.28989631022093243
2023-06-10 10:20:37.578849500,-0.4416744964730633,0.8500375278541996,0.2922393249552319,-0.007017768480896521,-0.07989358997429466,-0.07073613329533614,117.44444444444444,-1.0,0,1,0,0,0,-140.55804302414936,5.1352266390759205,-221.15891887707775,-0.3242676010295117,-0.30667020963732533,0.3556380230250634,0.27803898615805667
2023-06-10 10:20:38.078849500,-0.453417595093006,0.8350546777596477,0.29049925276464644,0.09165342416070195,0.10236461254806163,-0.027831697391591134,117.0,-1.0,0,1,0,0,0,-140.60029092727396,5.207936201646887,-221.17948316127598,-0.32075698156603955,-0.3121602706421693,0.3574905206695717,0.27319004818122766
2023-06-10 10:20:38.578849500,-0.4409248821001135,0.8512745570909928,0.20829314210326433,0.3372636492225834,-0.08809272805126388,0.04071196312903505,116.55555555555556,-1.0,0,1,0,0,0,-140.30731605839665,6.255111358620773,-225.49129967523783,-0.3127041018660979,-0.3262829181649929,0.3344839226701077,0.2818952691552394
2023-06-10 10:20:39.078849500,-0.395357478281299,0.9017630607374806,0.09682784035642948,0.48051455990418374,-0.6394063021386038,0.10395257277291425,116.11111111111113,-1.0,0,1,0,0,0,-141.9595016874472,7.4695504986127474,-231.07195030396045,-0.3095178657515682,-0.34545311752721525,0.3084813438064636,0.29444915235441144
2023-06-10 10:20:39.578849500,-0.33849775228161005,0.9522387734421822,0.044071285441977,0.3333879575034485,-1.0194748287740312,0.14468061064546078,115.66666666666669,-1.0,0,1,0,0,0,-145.53199211234903,7.5681241788675795,-231.11167839550126,-0.31861031718711025,-0.3567162382672288,0.30682042508371343,0.29510125335136583
2023-06-10 10:20:40.078849500,-0.3053634098647191,0.965754441750526,0.06441623305055301,0.06436898718997516,-0.8573871973539525,0.14305417404210452,115.22222222222223,-1.0,0,1,0,0,0,-147.9752151583459,6.3474092282382575,-223.2484245754703,-0.33375080052014605,-0.35249072728980163,0.3256826062704208,0.2820412248646148
2023-06-10 10:20:40.578849500,-0.311410543378057,0.9428799552214804,0.08935446018350311,0.00948287544587033,-0.4642448616055388,0.0777843190917794,114.77777777777777,-1.0,0,1,0,0,0,-146.59710922165854,4.948241185373836,-213.32404254491115,-0.34097796179391127,-0.3394555192153642,0.3343332819210298,0.2698050049288682
2023-06-10 10:20:41.078849500,-0.34316483845504886,0.9153699286260414,0.07195429616046937,0.22167071495430868,-0.3868663174650013,-0.03234446361096206,114.33333333333331,-1.0,0,1,0,0,0,-142.27146872013824,4.43168639237603,-208.89059490731765,-0.3357578234986606,-0.3296020178666981,0.3168359540683762,0.26986996642418026
2023-06-10 10:20:41.578849500,-0.37762886403283946,0.9054939096854641,0.04785562761174836,0.3996115139829596,-0.6208805492623489,-0.11285986179990697,113.88888888888887,-1.0,0,1,0,0,0,-138.28893586819478,4.62113705668396,-210.79603670801205,-0.32782598213723924,-0.3266680052620631,0.2923313706524756,0.2766268352283924
2023-06-10 10:20:42.078849500,-0.4014033267409252,0.9072579449421913,0.06709209904664847,0.30139054898055073,-0.6563294204305382,-0.10075301121723773,113.44444444444444,-1.0,0,1,0,0,0,-136.57893434955898,4.68312282441353,-213.7114986948173,-0.3274771243165278,-0.3258654459253493,0.2859887286696343,0.27761832269636216
2023-06-10 10:20:42.578849500,-0.41146501601265667,0.9068979930806231,0.11191426744098942,0.047862513865971235,-0.2693376793267273,-0.02248135577972732,113.0,-1.0,0,1,0,0,0,-136.27649036116588,4.377483772592935,-213.71718961818345,-0.3333396603593782,-0.32378096321962346,0.29510157032430107,0.27114611811703754
2023-06-10 10:20:43.078849500,-0.4088051378403511,0.9040693014020751,0.12839074977433929,-0.08868698876554579,0.1501035993050715,0.03359082166908397,112.9,-1.0,0,1,0,0,0,-135.82048081632018,4.157381450562843,-212.07224212593172,-0.3367910931791278,-0.32034736440658884,0.2994950726529315,0.2678028811500555
2023-06-10 10:20:43.578849500,-0.3983238978765966,0.9048897208985984,0.11388273939351683,-0.05585339720889817,0.18874623188772258,0.025001949610641578,112.8,-1.0,0,1,0,0,0,-135.01053290518786,4.234467780399512,-211.36233233418616,-0.3371514069476008,-0.3182418689019103,0.29110378830301664,0.2696141554984694
2023-06-10 10:20:44.078849500,-0.38975521396650875,0.9064811708968286,0.12039206238071164,-0.023155613856923263,-0.024467262685235757,-0.00413949868682664,112.7,-1.0,0,1,0,0,0,-134.46755963085033,4.18220567832403,-211.2177536781296,-0.3397134008033504,-0.314047290822564,0.284367342630354,0.2708653399112006
2023-06-10 10:20:44.578849500,-0.3904951974517496,0.900712002821698,0.1736931711733771,-0.08344174062454444,-0.0933424586192207,-0.0006052699975430903,112.6,-1.0,0,1,0,0,0,-134.20261494679798,3.602086692803673,-209.66956617486582,-0.34689238122700145,-0.30522094853455084,0.2900923670733087,0.26630408669780475
2023-06-10 10:20:45.078849500,-0.3968304081683781,0.8887080849444619,0.23542937065213354,-0.13158847219920186,0.04096948027047075,0.022524427389363576,112.5,-1.0,0,1,0,0,0,-133.73882121041348,2.7510826929542254,-206.84259957968357,-0.35419989796388146,-0.2951483754394991,0.2999987871532184,0.25930984481805586
2023-06-10 10:20:45.578849500,-0.39725291652539046,0.880786098924474,0.25962321100862373,-0.061528729395562524,0.08901096888383436,0.016818331192873393,112.4,-1.0,0,1,0,0,0,-133.16804618046427,2.2370971242562274,-204.97279620824057,-0.3571995475749395,-0.28952766441637506,0.3011550831993289,0.25631655220822447
2023-06-10 10:20:46.078849500,-0.38642742250355855,0.8818441055636596,0.2529701603128216,0.05918387239732885,-0.07883749555197522,-0.02367476977318296,112.3,-1.0,0,1,0,0,0,-133.11974663434668,2.294126856659969,-205.1997783481427,-0.35763356349305886,-0.28933667718449746,0.2947371965323391,0.25759548070700206
2023-06-10 10:20:46.578849500,-0.3722897142924742,0.8852575352099425,0.2546047531108573,0.091671827673311,-0.22718641451484975,-0.05277962011530735,112.2,-1.0,0,1,0,0,0,-133.72732065699915,2.609265335496946,-206.20932919606193,-0.3597799567661316,-0.29061134514702813,0.29205523472706096,0.2580372403740509
2023-06-10 10:20:47.078849500,-0.36659046843274173,0.8840506714094031,0.27497221733005034,0.021728224727640594,-0.12252937025993273,-0.03363441751530345,112.1,-1.0,0,1,0,0,0,-134.34292826466896,2.7992313114273912,-206.3851950656257,-0.3635952545731075,-0.2907115539162918,0.2972166460656977,0.2552641315849734
2023-06-10 10:20:47.578849500,-0.37155699660467734,0.8812769810796484,0.28503958172462324,-0.040841151561350125,0.11776193485230944,0.016143022965096798,112.0,-1.0,0,1,0,0,0,-134.40090891184985,2.829229667045646,-205.94440759630137,-0.36504507454255947,-0.29139674588470355,0.30243970313223656,0.2526271351968228
2023-06-10 10:20:48.078849500,-0.3799050281460222,0.8834003179643811,0.26637783502348494,-0.027265556575073645,0.18966861127948595,0.043109240502291354,111.7,-1.0,0,1,0,0,0,-134.05487345748983,2.8871771037269323,-206.0880485175663,-0.3630701200836326,-0.29548228277447613,0.2997819675017274,0.2523165107503255
2023-06-10 10:20:48.578849500,-0.38523501547404393,0.8876484679362991,0.24490671063985187,0.0179266488644121,0.013270969059593223,0.013135478298443347,111.4,-1.0,0,1,0,0,0,-133.80315528837562,2.997844009368584,-206.83988131828866,-0.3608004960258595,-0.29933419158272584,0.2935955786013202,0.2534446307746642
2023-06-10 10:20:49.078849500,-0.3863211105100359,0.8850884106274324,0.25556521690650386,0.034602550067486346,-0.17494976494320574,-0.04724988378220597,111.1,-1.0,0,1,0,0,0,-133.8797521920718,2.9727451915096443,-207.001324822947,-0.3622609882118536,-0.2992994431786759,0.29237525765287475,0.2513611622987961
2023-06-10 10:20:49.578849500,-0.3827832728961919,0.8766248708028371,0.286464721930885,0.028745933955516424,-0.13675481615905594,-0.06526109847063413,110.8,-1.0,0,1,0,0,0,-134.177928783583,2.761623058416501,-206.23855090509758,-0.366078125258646,-0.29723958868823697,0.29659610302242395,0.2460024331691152
2023-06-10 10:20:50.078849500,-0.37546237497440155,0.8750319804532163,0.2897510789668653,0.014246722183606939,0.08274990156234587,0.0013688517238396004,110.5,-1.0,0,1,0,0,0,-134.42974461747764,2.594317280042269,-205.82558660621646,-0.3671011163584918,-0.2989777170787267,0.2980213275250912,0.24250808413251895
2023-06-10 10:20:50.578849500,-0.3727176548681041,0.884510276006846,0.2555371974098807,-0.046937605398652694,0.24637807937093664,0.09668465652565865,110.2,-1.0,0,1,0,0,0,-134.28944124169072,2.5460297602594926,-206.42834200105102,-0.3636967278886883,-0.3047082447306696,0.2930251673711119,0.24321121503218548
2023-06-10 10:20:51.078849500,-0.3853196741955111,0.8886294817613579,0.23952767499340483,-0.15406240164475168,0.2186803599304018,0.10827035603126187,109.9,-1.0,0,1,0,0,0,-133.60772707501124,2.201783228318927,-206.34587811207092,-0.3606264539909673,-0.30628095772428326,0.2898393218740923,0.24276027845230463
2023-06-10 10:20:51.578849500,-0.407566404277959,0.872890512433226,0.28306553351801095,-0.16263396854471365,0.050695924014233514,-0.0012020046379175588,109.6,-1.0,0,1,0,0,0,-132.9057732637574,1.2904314658601435,-203.93466604004269,-0.36266509098862465,-0.29934808584051337,0.2958738448604576,0.2359368483355933
2023-06-10 10:20:52.078849500,-0.4130961226018015,0.8539681327226655,0.329970178002619,0.08646383561191563,-0.19720811131456836,-0.13338922208815795,109.3,-1.0,0,1,0,0,0,-133.21692467421957,0.6869510795238783,-201.4771990280506,-0.36749995479709907,-0.294524328232785,0.3019679236768785,0.22850982900830355
2023-06-10 10:20:52.578849500,-0.3829624767533218,0.8659152866007925,0.28100836664721507,0.4941768315781736,-0.5353072828084775,-0.15788735137990817,109.0,-1.0,0,1,0,0,0,-134.91283131734616,2.041995951531049,-203.76341827996816,-0.3690350134637437,-0.30714177997651665,0.2903858605556788,0.23300537386864195
2023-06-10 10:20:53.078849500,-0.3339838188554553,0.9123781005609896,0.13630928992783264,0.6983300157477017,-0.8698010327982593,-0.055775545487141504,109.0,-1.0,0,1,0,0,0,-136.72517990605567,5.81705626905408,-211.26299110115474,-0.3668664994796394,-0.3326990389262348,0.2611130259375379,0.2532305402525903
2023-06-10 10:20:53.578849500,-0.304204158759468,0.9528101585028459,0.02118502060315271,0.46641600765535984,-0.9362817180765903,0.07461691112408689,109.0,-1.0,0,1,0,0,0,-136.50084521736642,10.119558700339674,-217.164184952974,-0.3704651690140599,-0.3482134843768949,0.23403674219774123,0.2729677198455878
2023-06-10 10:20:54.078849500,-0.3093549150981924,0.9504871730978764,0.034924431743103904,0.02129167759399812,-0.6171032544853985,0.13604902027133833,109.11111111111113,-1.0,0,1,0,0,0,-133.30176782396157,12.338784624612028,-214.48636846660037,-0.38471090341384884,-0.3339881503743649,0.22609651664927752,0.278819629230084
2023-06-10 10:20:54.578849500,-0.32852446685687736,0.9192638081932728,0.12337664620037674,-0.17858075886944538,-0.2259701715885488,0.11417754864182351,109.22222222222223,-1.0,0,1,0,0,0,-128.57321805624466,11.922778229156101,-205.4224477656576,-0.40161017581404007,-0.3016449528007018,0.22716606924177574,0.27427037319181813
2023-06-10 10:20:55.078849500,-0.33663629127126143,0.9031076815241987,0.15582073321342177,0.026404281727904173,-0.20558500743576574,0.05300014565258164,109.33333333333331,-1.0,0,1,0,0,0,-124.8762391954622,10.758777316410074,-200.02398996414772,-0.40647304497234615,-0.28102398698545283,0.2165348345942737,0.27508553465044894
2023-06-10 10:20:55.578849500,-0.3342875580229807,0.9184352135902805,0.09519994002444712,0.3345059268674095,-0.5346765044161216,-0.0004859362386505827,109.44444444444444,-1.0,0,1,0,0,0,-123.44570679719575,10.657481012866363,-204.74504384513642,-0.39454170631704116,-0.2864301156170963,0.1921005045036847,0.2871946248627399
2023-06-10 10:20:56.078849500,-0.33489293806766396,0.9403061085114037,0.023708207257168556,0.3878870761479348,-0.7087127006211389,-0.018248578207580406,109.55555555555556,-1.0,0,1,0,0,0,-123.26798467860743,11.322383242094705,-215.32022385206199,-0.3756038022138207,-0.3032195120662726,0.1706918927050786,0.30081196157362805
2023-06-10 10:20:56.578849500,-0.3370504018100591,0.9444885298010673,0.0096460922597441,0.18591787047700936,-0.40456962287170317,0.0018511882655383536,109.66666666666669,-1.0,0,1,0,0,0,-122.60788574701851,11.320209563893147,-222.72338495012855,-0.36194568986307013,-0.30978776405511754,0.16184259591618827,0.3061899398013221
2023-06-10 10:20:57.078849500,-0.32774253838344464,0.9383673772248546,0.023990241348975937,-0.003773427793136156,0.08784504589806616,0.03124115109356916,109.77777777777777,-1.0,0,1,0,0,0,-121.03592047069927,10.309211722172027,-223.55645447758357,-0.35644438104336,-0.3028705386112748,0.15672747818738467,0.3060198363141859
2023-06-10 10:20:57.578849500,-0.30705734824064346,0.9411463637614244,0.010260044737071566,-0.025535988846905704,0.2729833688443871,0.03408068261378054,109.88888888888887,-1.0,0,1,0,0,0,-119.58548646262774,9.359983676130044,-221.73380973022532,-0.35446182266996595,-0.29501477728578673,0.14598352638365825,0.3082203324055552
2023-06-10 10:20:58.078849500,-0.29147710420177536,0.9528202420683101,-0.0249812425314172,0.030008746585533617,0.08884468251836634,0.008031476166179358,110.0,-1.0,0,1,0,0,0,-119.17078557503989,9.305187964743114,-221.52473092505932,-0.3528597711960235,-0.29430177148103476,0.1348138470838381,0.31349557442846304
2023-06-10 10:20:58.578849500,-0.2910359826434019,0.9585869337718556,-0.03560207706472317,0.03191052995921122,-0.10540212608972968,-0.014312712522213205,110.11111111111113,-1.0,0,1,0,0,0,-119.48597469661573,9.733800213748413,-222.69039041831246,-0.35257982319270686,-0.2963343030262022,0.13283412710523446,0.316416200796832
2023-06-10 10:20:59.078849500,-0.2972023095246672,0.9538938147391856,-0.013975031922108047,-0.011526205649161764,-0.07157358883796791,-0.010551038749520254,110.22222222222223,-1.0,0,1,0,0,0,-119.63874300641274,9.83857133482288,-222.93130747795496,-0.35413716405328455,-0.29479698780517355,0.13819818329886804,0.31519745421770523
2023-06-10 10:20:59.578849500,-0.2979004875927975,0.9488961521234426,0.0031590776577698773,-0.021519974425462173,0.055320322407256005,0.004582760952866938,110.33333333333331,-1.0,0,1,0,0,0,-119.35334155640874,9.543580914349715,-222.02518238372096,-0.355325540817115,-0.2909511919599511,0.14113545236753472,0.31384631849284117
2023-06-10 10:21:00.078849500,-0.2936902785785156,0.9507273911103037,-0.005352640686935123,0.010945407463917974,0.06571266630917477,0.006586979850269309,110.44444444444444,-1.0,0,1,0,0,0,-119.08752975040278,9.33693008380455,-221.6034307993594,-0.3542613904241112,-0.2896366690772825,0.13847799058831584,0.3152833536755589
2023-06-10 10:21:00.578849500,-0.29241115066702955,0.954610120874378,-0.02072790331285257,0.030410159050416347,-0.01887175470567083,-0.003673195937258961,110.55555555555556,-1.0,0,1,0,0,0,-119.18099991637898,9.405849196047777,-222.28567740699987,-0.3518858005182427,-0.2913304055919577,0.13586447039357671,0.31761733828297106
2023-06-10 10:21:01.078849500,-0.29536708373715653,0.9542926844344563,-0.021758402160852428,0.013992655164342695,-0.04744817607467939,-0.00786489765254609,110.66666666666669,-1.0,0,1,0,0,0,-119.4020774341463,9.470544421163408,-223.01182726184595,-0.35020790700086435,-0.2924731152581401,0.13715613222402814,0.3182344034971407
