,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,hr_bpm,loc_speed,labelwalking,labelstanding,labelcycling,labelsitting,labeljogging,mag_x,mag_y,mag_z,pca_1,pca_2,pca_3,pca_4
2023-06-10 10:04:16.578849500,-0.02924640712809917,-0.5397368002894435,-0.8456164700764166,0.012356569877059445,0.009147446477666098,-0.0055069525943055855,90.0,0.0,0,0,0,1,0,-122.26325520798488,-46.95191146002738,-266.0162546935362,0.6803375893306884,-0.10174620201203785,-0.1360001899683844,-0.06807416386407017
2023-06-10 10:04:17.078849500,-0.016762449976465466,-0.5396288984606958,-0.845262473994182,-0.00465673849809627,0.029552596584858745,-0.01632183501130729,90.16666666666667,0.0,0,0,0,1,0,-121.71524863527208,-46.96704172232743,-265.91134420537617,0.678902045172439,-0.09626064306134177,-0.13990889702237486,-0.06592506570597068
2023-06-10 10:04:17.578849500,-0.0010301332586914408,-0.5298430284396423,-0.8472081972787852,-0.0226390223576077,0.02062483655952002,-0.031018177749931906,90.33333333333333,0.0,0,0,0,1,0,-121.0888434303609,-46.37261584872897,-265.89849353200475,0.6727178069715994,-0.09168157364901415,-0.14803039008779903,-0.0669888198078725
2023-06-10 10:04:18.078849500,0.004738256341128867,-0.5134184759613426,-0.8549275796347298,-0.02874924599516291,-0.01301489141254156,-0.039002832518614965,90.5,0.089086705,0,0,0,1,0,-121.00828947856533,-45.36240809262025,-266.1221464847129,0.6641216982588374,-0.0874028109711955,-0.149754947493505,-0.07878531512228765
2023-06-10 10:04:18.578849500,-0.00183895127146516,-0.5004850737784422,-0.8668155600465239,-0.013256496683480416,-0.033523314570243504,-0.0292466605690861,90.66666666666667,0.17817341,0,0,0,1,0,-121.52511318264514,-44.56248459836798,-266.5110476358876,0.6598753268345464,-0.08848117962169422,-0.14699310642760174,-0.09261992767919747
2023-06-10 10:04:19.078849500,-0.01092136137455089,-0.500467266055076,-0.8729374129580345,0.017601873261467477,-0.01525874163424171,-0.0033957826108642437,90.83333333333333,0.10492501700000001,0,0,0,1,0,-122.06957052788196,-44.54536995282992,-266.69800611847427,0.6638871082621141,-0.0989479683014512,-0.14939488083474242,-0.09125014604560969
2023-06-10 10:04:19.578849500,-0.013452995847755006,-0.5130550021409007,-0.8650816512726817,0.0385400096790442,0.020712529854140092,0.02096511689411738,91.0,0.031676624,0,0,0,1,0,-122.1448469804287,-45.292146921070525,-266.3960635173405,0.6694294982296132,-0.10241714107608704,-0.14827237146085576,-0.08105191580946619
2023-06-10 10:04:20.078849500,-0.010785926824474502,-0.527315597291607,-0.8497640741331821,0.028535966303101033,0.0312963429031519,0.02472999430222378,90.78571428571429,0.053984074,0,0,0,1,0,-121.8564220041863,-46.14969432250299,-265.85543115932745,0.6712753269484247,-0.09517545399372984,-0.14115390357974658,-0.07314063552746858
2023-06-10 10:04:20.578849500,-0.009172995906704002,-0.5321867414601059,-0.8434286221262572,0.00044280597304668316,0.008243032877590067,0.007395077893293336,90.57142857142857,0.076291524,0,0,0,1,0,-121.63024750070012,-46.44867975414894,-265.66971721210297,0.6713755229132405,-0.09043427696098469,-0.1381472142594004,-0.07074247591002278
2023-06-10 10:04:21.078849500,-0.008847040004757901,-0.5281004742833926,-0.851365061090559,-0.00873821920606501,-0.009283894858763459,-0.010207902361455879,90.35714285714286,0.0451323425,0,0,0,1,0,-121.57237588607178,-46.18913286692972,-265.99096443668105,0.6724652226856447,-0.09320588224696279,-0.14348337913223386,-0.07241765344015771
2023-06-10 10:04:21.578849500,-0.004498542532628259,-0.5248734577063072,-0.8593692570307445,0.011619569252245644,0.009380887461908372,-0.007829665885715818,90.14285714285714,0.013973161,0,0,0,1,0,-121.39052419578306,-45.94912546696796,-266.2290842959851,0.6731915157985993,-0.09481877304658232,-0.14984075850451548,-0.0734657508167417
2023-06-10 10:04:22.078849500,0.003201550614970999,-0.5265326744878512,-0.854332574228099,0.02216975547267164,0.035345427620986955,0.010577998859141102,89.92857142857143,0.0069865805,0,0,0,1,0,-120.99787436914552,-46.02787487329248,-265.86509638115143,0.67105064746388,-0.09137297359761436,-0.151254051509855,-0.06940712422471984
2023-06-10 10:04:22.578849500,0.002879642452755881,-0.5233022782726394,-0.846566738217611,-0.013880362226205483,0.01391835329847412,0.02146222094881731,89.71428571428571,0.0,0,0,0,1,0,-120.9071443855578,-45.934777344877375,-265.35445200568614,0.6665114276795666,-0.09128882965322406,-0.1498328453372333,-0.06578465817996704
2023-06-10 10:04:23.078849500,-0.015233699529645468,-0.5053450538109331,-0.8570617999465295,-0.0628766597184587,-0.05076127836940048,0.011799618478438061,89.5,0.048659405,0,0,0,1,0,-121.7038080809785,-45.08508815957344,-265.64505163496733,0.6618161406624351,-0.0989158616719832,-0.1460344654248043,-0.07789765522862091
2023-06-10 10:04:23.578849500,-0.04387101837362158,-0.4827307735334809,-0.8820264671239224,-0.04581574638270834,-0.08133145878473223,-0.003423906184671481,89.28571428571429,0.09731881,0,0,0,1,0,-123.14264385655939,-43.92565517098243,-266.7057720094231,0.6610697078777192,-0.11441215537776593,-0.14350523743336197,-0.0991851737866721
2023-06-10 10:04:24.078849500,-0.06187051354739692,-0.4812939499722091,-0.8884890597632346,0.05114463896637232,-0.02397824538986716,-0.0020232155601097217,89.07142857142857,0.048659405,0,0,0,1,0,-124.11356433096554,-43.81150208342332,-267.2128454355887,0.6656647887505638,-0.1284003760509491,-0.14274252544526822,-0.10332311350345647
2023-06-10 10:04:24.578849500,-0.05585684566194516,-0.5119497808900052,-0.8579166158662173,0.12886127334511363,0.06514841094692965,0.012897842123356283,88.85714285714286,0.0,0,0,0,1,0,-123.77671110002004,-45.382545249767965,-266.246751954586,0.6713947682664615,-0.12276680316237897,-0.13488179858361338,-0.08344724661357042
2023-06-10 10:04:25.078849500,-0.03558352069722402,-0.5503257738211358,-0.8205784611094239,0.08354026494154645,0.0777000947097772,0.01667905355447709,88.64285714285714,0.0,0,0,0,1,0,-122.59825945311734,-47.39069730526442,-264.8230128098878,0.6761583683388614,-0.10301788831614432,-0.12501204260732596,-0.05801573681263228
2023-06-10 10:04:25.578849500,-0.023435271587596857,-0.5581270722524236,-0.8234259742264538,-0.05038878571374429,-0.001492807617371593,0.0022123938759725913,88.42857142857143,0.0,0,0,0,1,0,-121.90171498247379,-47.78741011065047,-264.7984650983718,0.6797380653802697,-0.09382201935427585,-0.12762094937836557,-0.05305272500230618
2023-06-10 10:04:26.078849500,-0.02968075710597893,-0.5260918767579756,-0.8657501118482693,-0.12367539100185007,-0.06137656489765973,-0.003459767756993221,88.21428571428571,0.09128178,0,0,0,1,0,-122.30982243794357,-46.08573217212414,-266.27367873617266,0.6765426591119048,-0.09798166349015879,-0.13572054186418486,-0.08045498374655466
2023-06-10 10:04:26.578849500,-0.04277987133895784,-0.48626860603748556,-0.8940531462104865,-0.0560215121172257,-0.010917576655014164,0.021008614338800316,88.0,0.18256356,0,0,0,1,0,-122.97828569503092,-44.07893761959384,-267.2017668909711,0.6652224617239321,-0.10765968280449557,-0.14054654305405642,-0.10790523986610862
2023-06-10 10:04:27.078849500,-0.044979497850585845,-0.47618481705662086,-0.8732724047691645,0.058774748116828424,0.0862476284905601,0.04675026361128224,88.0,0.12746306000000002,0,0,0,1,0,-122.67703598757467,-43.81063677788038,-266.18693430737494,0.6540335269324814,-0.11270625025179712,-0.14168369430163275,-0.10059500834345597
2023-06-10 10:04:27.578849500,-0.03204494476618994,-0.49826893548705387,-0.8375612623922415,0.0797090085656408,0.09027003032079241,0.02082785963917211,88.0,0.07236256,0,0,0,1,0,-121.39819978257387,-45.222937809545236,-264.6653078191345,0.6528828371695437,-0.10093644284753456,-0.13826010184866835,-0.07644473767589335
2023-06-10 10:04:28.078849500,-0.013372341015759962,-0.5239172575995934,-0.84147331212944,0.00954894756513252,-0.014970540143553927,-0.05542363580579866,88.0,0.046886537000000006,0,0,0,1,0,-120.36941060683078,-46.45786520821555,-264.9884070140977,0.6662011916890151,-0.08706777850532002,-0.14318840201134758,-0.06624958869533121
2023-06-10 10:04:28.578849500,0.002910888340199635,-0.5325087658761121,-0.8759818989731047,-0.024254414422004947,-0.08702987254797943,-0.10557258380665456,88.0,0.021410514,0,0,0,1,0,-120.41558746294183,-46.33959129497157,-266.8025740921138,0.6813294591048864,-0.0853979442237308,-0.15695597165622072,-0.07451994792179195
2023-06-10 10:04:29.078849500,0.016320297055302926,-0.5305253919426905,-0.8782728846415687,0.02164212336139562,-0.025534151140479387,-0.06620152348419114,88.0,0.010705257,0,0,0,1,0,-120.90694331168052,-45.62205676468024,-267.22868804120066,0.6793581743502266,-0.08853323764383086,-0.1619519070472258,-0.07800469768886048
2023-06-10 10:04:29.578849500,0.025214560189160868,-0.5274269070565633,-0.8342860846333376,0.023505140371720884,0.07292566464577908,0.019638414769889548,88.0,0.0,0,0,0,1,0,-120.79175303404377,-45.32144076069926,-265.2400552259804,0.6607229090541751,-0.08717107911310121,-0.15392658684945962,-0.06306430217027628
2023-06-10 10:04:30.078849500,0.02240537544285938,-0.5102757398360774,-0.8209985487651077,-0.10988519303747667,0.049643592133340714,0.041885786724808506,88.2,0.0575923325,0,0,0,1,0,-120.23260962165372,-44.734051348343435,-263.9179665195532,0.6450322947506487,-0.08216320095340703,-0.14829856776818304,-0.061547513000085985
2023-06-10 10:04:30.578849500,0.00849737844764782,-0.4645678444444311,-0.8998528982584282,-0.22936855972078826,-0.06594477739075323,-0.03243003852394864,88.4,0.115184665,0,0,0,1,0,-120.32443414993898,-42.53975319948493,-266.3237038015914,0.6476955564425056,-0.09123973011233918,-0.16825553657870973,-0.0991079449651541
2023-06-10 10:04:31.078849500,0.0042539742180490135,-0.41994359112968,-0.9932853164313772,-0.07647677235251937,-0.06424392763273451,-0.09832005464171337,88.6,0.1522457325,0,0,0,1,0,-121.04554959713874,-40.03990384677951,-269.9757869589481,0.656275836969394,-0.10670213669291617,-0.19734288863824595,-0.14578609478735355
2023-06-10 10:04:31.578849500,0.0358225009971126,-0.4493573794512816,-0.9358361921949114,0.3591536868966696,0.1589068454272135,-0.037772405793080846,88.8,0.1893068,0,0,0,1,0,-120.40720508837032,-41.743202011449284,-268.1899680088641,0.6493912589510797,-0.09036654936725229,-0.18724025169039618,-0.12388794795799626
2023-06-10 10:04:32.078849500,0.10296520978358287,-0.5977695262750738,-0.666461847229624,0.7435092436664518,0.4415772421841486,0.11472210097659062,89.0,0.219145725,0,0,0,1,0,-116.49451100261406,-51.03795408570904,-257.7176064942793,0.6297542505502738,-0.015900998722200035,-0.11286461566091645,0.010434752982221657
2023-06-10 10:04:32.578849500,0.17177113736863941,-0.8124647419002351,-0.3133906726329043,0.7562482300691203,0.5669245009521576,0.1897592087943983,89.2,0.24898465,0,0,0,1,0,-110.08265153082664,-65.22995099168699,-242.76631003958738,0.6156566018845753,0.0950622593379473,-0.002747858238646067,0.20505639567232203
2023-06-10 10:04:33.078849500,0.20803740674098203,-0.9661750544909007,-0.0429463417382765,0.4717303834768764,0.5456647733901329,0.0834287974731139,89.4,0.228080965,0,0,0,1,0,-104.32016610419377,-76.316259926733,-229.63098833184665,0.5987814706073359,0.18051962431404864,0.08531347637423564,0.36614813916629896
2023-06-10 10:04:33.578849500,0.21243249029035108,-0.9662468338456534,0.13430710475350266,0.2522762298533211,0.546181249933594,-0.10645103806426785,89.6,0.20717728,0,0,0,1,0,-101.60703219315582,-77.8271207820687,-219.16735383357357,0.5304392390398527,0.20520964610030598,0.13125756725551443,0.449585664886482
2023-06-10 10:04:34.078849500,0.2116124351177102,-0.8382317543493919,0.33486800110318055,0.2818549884528114,0.5801093011772347,-0.18786982309557543,89.8,0.119641525,0,0,0,1,0,-101.48386196256547,-70.69233095837605,-207.69187997160458,0.38359628060257284,0.17930501387695136,0.15244783645787424,0.49966216233805794
2023-06-10 10:04:34.578849500,0.21816869035402062,-0.6927275963928534,0.5936820757528202,0.3668161124528027,0.4548642702981961,-0.09654689002243591,90.0,0.03210577,0,0,0,1,0,-101.95620868081743,-61.719490937473296,-194.7793475584055,0.20672161364129038,0.14907234108479214,0.17821289978994792,0.5572576797883781
2023-06-10 10:04:35.078849500,0.21737481346075876,-0.6148926153772216,0.7837751528111624,0.26435245186435996,0.11585709629800697,0.04348326341630308,90.25,0.0287574315,0,0,0,1,0,-102.07410272062425,-56.66833944541431,-185.87405875568922,0.092978076362417,0.14009282080090835,0.20682969842762505,0.6030550859711216
2023-06-10 10:04:35.578849500,0.20085265275593162,-0.6015318396452727,0.7969188820551901,0.051968417100701395,-0.14956878422955988,0.08492176961934458,90.5,0.025409093,0,0,0,1,0,-102.21782264277499,-55.87231221044448,-184.85913235213704,0.08114490559681797,0.13673410323421356,0.21231371331797672,0.6071147378466056
2023-06-10 10:04:36.078849500,0.1944900057400956,-0.6050500547262617,0.7259841583487368,-0.010586868251488146,-0.0577588804244905,0.024715988915097145,90.75,0.0127045465,0,0,0,1,0,-102.26337276906153,-56.52664016408747,-187.33650825753674,0.10913765615697343,0.1332419476468158,0.19995225795073315,0.5884490657400326
2023-06-10 10:04:36.578849500,0.22856245982212273,-0.6092234740669774,0.7524329588333437,0.07068554477471725,0.19405552829820769,-0.033656207087399484,91.0,0.0,0,0,0,1,0,-101.08858024324843,-57.26448900724806,-186.07309655996463,0.10087276458959044,0.14581192163317286,0.19788543883525317,0.6035701203524156
2023-06-10 10:04:37.078849500,0.2827289364620482,-0.6314296842168472,0.8569728251033844,-0.04396374225534333,0.0665780152866898,-0.04572330807930941,91.25,0.0,0,0,0,1,0,-98.75283837135622,-58.58327654402532,-182.78589309282492,0.0752626546347572,0.17930389950930403,0.2072502209416655,0.6476218203639548
2023-06-10 10:04:37.578849500,0.2890686560563296,-0.6590424866763588,0.767452631606345,-0.5411319760379398,-0.6114988325047647,-0.07847730213944078,91.5,0.0,0,0,0,1,0,-98.1254580421105,-59.45690124745023,-189.2068253471744,0.12866089404411057,0.1936324840563915,0.18021450863333194,0.6185908031248796
2023-06-10 10:04:38.078849500,0.20731693871523385,-0.6298909820862713,0.27835946618146273,-1.0720474967031206,-1.290249916900703,-0.18118223747698145,91.75,0.0,0,0,0,1,0,-102.65522201604135,-56.436191978790696,-213.08750662621617,0.30247530904942743,0.13556696233527793,0.07391629193954746,0.4231673770643533
2023-06-10 10:04:38.578849500,0.08152273774038678,-0.5097008404273902,-0.4400935516967752,-1.0766603353248716,-1.2753315879081892,-0.26884049126679693,92.0,0.0,0,0,0,1,0,-112.12685430065639,-48.04307016285921,-245.93414991837597,0.5113534765322201,0.005668700155294414,-0.08402459615657101,0.11298406528560745
2023-06-10 10:04:39.078849500,-0.002030650298341338,-0.3700606487997906,-0.9642203815676074,-0.4700334414496701,-0.5664924915551798,-0.20316812562768205,91.7,0.010154347,0,0,0,1,0,-121.66019802192477,-38.820898778538634,-269.3470552857843,0.6333992030668556,-0.1215237727589818,-0.2038576156302745,-0.13534160159166833
2023-06-10 10:04:39.578849500,-0.008052567582085435,-0.33856208108110697,-1.0558313138604916,0.19728687574465464,0.13924223889381476,0.015464227469082797,91.4,0.020308694,0,0,0,1,0,-125.75823746267382,-36.12811449198245,-273.7396362458414,0.6486009126697814,-0.16553218156331834,-0.2232420947882082,-0.1922140923587242
2023-06-10 10:04:40.078849500,0.025149584833950217,-0.44785230660752057,-0.8878601768153238,0.3450866742106204,0.31026847744619607,0.19954616865201008,91.1,0.010154347,0,0,0,1,0,-123.05719216718913,-41.71346535572722,-266.92011384569383,0.6402892916084654,-0.11951898376827011,-0.17523195227943322,-0.10404176948328753
2023-06-10 10:04:40.578849500,0.06373454150038911,-0.5625499228188205,-0.7905341604078981,-0.01746035491538846,0.18064396013395653,0.1574791884806856,90.8,0.0,0,0,0,1,0,-116.6021917981887,-48.048170195483934,-262.5331759116238,0.658641569419835,-0.046985907557977546,-0.15306938616639948,-0.026886427281960112
2023-06-10 10:04:41.078849500,0.14588359064010284,-0.4968795449445236,-0.8537838173025152,-0.4101022414863564,0.31332337545579336,-0.09550403351936117,90.5,0.105838085,0,0,0,1,0,-109.99190176250326,-45.06585210967011,-263.5250579784008,0.6343389289638882,-0.0005033042949591105,-0.20863870307036209,-0.05090499185141101
2023-06-10 10:04:41.578849500,0.33506010972449607,-0.2087265587667577,-0.8758973574023683,-0.5090209667846246,0.7598360374608338,-0.34601713419110963,90.2,0.21167617,0,0,0,1,0,-104.34638934764627,-30.618491173174256,-260.92305263958076,0.4711188526045006,0.014840260544488454,-0.31844113653567185,-0.10627646411676682
2023-06-10 10:04:42.078849500,0.6123616705617272,0.15039609277820198,-0.6779260985072336,-0.4399873689626199,0.9793208813192806,-0.39943692783747614,89.9,0.1220463275,0,0,0,1,0,-99.11723882195972,-12.891554975742563,-247.68278865893942,0.18888900019048777,0.02730653920116933,-0.4160802118445999,-0.07715339118082307
2023-06-10 10:04:42.578849500,0.8562410146391919,0.38899166187394446,-0.349321496419801,-0.43643872754103347,0.6082217311037651,-0.25779761686311503,89.6,0.032416485,0,0,0,1,0,-94.52236902181696,-2.0512013400767195,-228.8393466067793,-0.07499176465167978,0.06523462530674924,-0.4450061737382272,0.03280756271102346
2023-06-10 10:04:43.078849500,0.9527961094743558,0.4561940079091492,-0.12769683823530242,-0.44602558027469497,-0.0030622310422928874,-0.07920842200247506,89.3,0.029448536000000004,0,0,0,1,0,-91.93353897958181,-0.683318026925159,-215.79105431110193,-0.19972445252049256,0.10264966399189147,-0.4221954769019391,0.12967357393316936
2023-06-10 10:04:43.578849500,0.9088939811054568,0.45254402333154087,-0.10961955052989121,-0.26187665819026457,-0.22804758315834647,-0.0008187635903403958,89.0,0.026480587000000003,0,0,0,1,0,-92.09118744333539,-3.2370252778481894,-213.414973598627,-0.19827393602993865,0.09968895242254147,-0.40071506160570974,0.14767869145821533
